image_name,x_min,y_min,x_max,y_max
3565688_-14W_2N.png,52.087275701614345,135.7261306006677,187.08727570161437,253.7261306006677
3565688_14W_11N.png,214.39426330619324,181.8203166341236,349.39426330619324,299.8203166341236
3570863_12W_-2N.png,204.7781530045741,109.8708816978559,334.7781530045741,222.8708816978559
3570863_-13W_4N.png,57.444634094773136,146.86142543459297,187.44463409477316,259.86142543459295
3570863_2W_2N.png,149.12140751337597,135.21867268533148,279.121407513376,248.21867268533148
3570863_-7W_7N.png,93.24722541816271,162.33691292469896,223.2472254181627,275.33691292469894
3572596_-2W_12N.png,121.2824146915418,198.04367198968143,243.2824146915418,303.04367198968146
3572596_0W_11N.png,134.78142334397032,192.54110506772776,256.78142334397035,297.54110506772776
3572596_9W_12N.png,190.3363620844945,195.73288938440385,312.3363620844945,300.73288938440385
3572596_-11W_-2N.png,76.2998447350439,113.01496084482064,198.2998447350439,218.01496084482065
3576846_-12W_13N.png,59.14736688444421,192.86291687219804,196.1473668844442,312.86291687219807
3576846_6W_-2N.png,167.05766810079473,101.87136479609885,304.0576681007948,221.87136479609885
3576846_13W_-5N.png,209.10369496421367,88.66789361845616,346.1036949642137,208.66789361845616
3576846_-14W_13N.png,50.72659041310983,192.2228951341501,187.72659041310985,312.22289513415006
3581119_11W_-7N.png,201.7085845314219,79.55270792903974,330.70858453142193,191.5527079290397
3581119_-12W_12N.png,67.52409422620471,191.1484812896952,196.5240942262047,303.1484812896952
3581119_-11W_-9N.png,69.94917300350457,69.71738368034515,198.94917300350457,181.7173836803452
3581119_-12W_6N.png,64.42254624400728,158.4050551780291,193.4225462440073,270.4050551780291
3584918_-6W_6N.png,115.74242956661747,177.4853091049644,211.7424295666175,255.4853091049644
3584918_-1W_-7N.png,141.90260995472164,95.21065293878372,237.90260995472164,173.2106529387837
3584918_1W_3N.png,159.60863951371184,160.18962519525112,255.60863951371184,238.18962519525112
3584918_-12W_7N.png,80.00820334730942,181.01087117882645,176.0082033473094,259.01087117882645
360059_-7W_1N.png,113.91856501068966,121.44070598748576,202.9185650106897,249.44070598748576
360059_-3W_-11N.png,137.14525917323704,49.03078689082645,226.14525917323704,177.03078689082645
360059_5W_9N.png,183.94419590783437,168.31090174881194,272.94419590783434,296.31090174881194
360059_-9W_12N.png,101.42327170081587,185.5003207639795,190.4232717008159,313.5003207639795
3607579_6W_-2N.png,182.85153014620232,117.52772324317742,290.8515301462023,207.52772324317743
3607579_-1W_14N.png,139.3381616760633,212.1626405533269,247.3381616760633,302.1626405533269
3607579_6W_2N.png,182.42890884492104,144.43145826114963,290.428908844921,234.43145826114963
3607579_8W_8N.png,192.92477750406695,178.17579419985822,300.924777504067,268.1757941998582
3619236_10W_-8N.png,191.50233837393708,70.42262857434574,328.50233837393705,189.4226285743457
3619236_14W_-2N.png,209.72391264381463,103.5423627957516,346.72391264381463,222.5423627957516
3619236_6W_-9N.png,164.73001351345135,65.99168914939915,301.7300135134513,184.99168914939915
3619236_-13W_8N.png,55.06935575466157,168.27268138717474,192.0693557546616,287.2726813871747
3619783_1W_-2N.png,159.95773748817044,123.09033151867054,257.95773748817044,203.09033151867047
3619783_0W_8N.png,147.51837974573104,185.2022600047152,245.51837974573104,265.2022600047152
3619783_5W_-14N.png,182.71270174615972,56.36121942999789,280.7127017461597,136.3612194299979
3619783_3W_13N.png,169.68100722847726,211.02436870968057,267.68100722847726,291.0243687096806
3651446_-8W_-9N.png,83.56413218054628,68.22969837487717,215.56413218054627,181.2296983748772
3651446_9W_-5N.png,183.6437832124853,91.75523555281762,315.64378321248535,204.7552355528176
3651446_3W_-12N.png,154.33660536640724,52.801855522600206,286.33660536640724,165.8018555226002
3651446_6W_-5N.png,167.77440625490058,92.9129355530251,299.7744062549005,205.9129355530251
3670350_6W_-10N.png,178.4768983542222,72.97502168842948,290.4768983542222,165.97502168842948
3670350_14W_4N.png,226.3346028662181,157.71661839785006,338.3346028662181,250.71661839785008
3670350_3W_-9N.png,164.78703046020266,80.6619918855755,276.7870304602027,173.6619918855755
3670350_11W_-5N.png,207.4646953605748,102.06395125952744,319.46469536057475,195.0639512595274
3672630_-12W_0N.png,66.39475917166975,123.60467816092566,196.39475917166976,234.6046781609257
3672630_0W_3N.png,138.89129798207875,142.00130963110348,268.89129798207875,253.00130963110348
3672630_-9W_12N.png,80.14060620799187,191.12795683838823,210.14060620799188,302.12795683838823
3672630_-8W_0N.png,85.51499784316225,124.21249009423838,215.51499784316223,235.2124900942384
3672999_11W_5N.png,198.4395793340784,150.31029274940283,329.4395793340784,262.31029274940283
3672999_-10W_9N.png,77.44852630728076,176.2146940971188,208.4485263072808,288.2146940971188
3672999_1W_10N.png,144.22407244299816,178.02260176458918,275.22407244299814,290.0226017645892
3672999_-9W_14N.png,83.07993254546793,201.0668909682373,214.07993254546795,313.0668909682373
3674682_8W_-4N.png,203.98960241766275,120.14293950031744,288.98960241766275,185.14293950031745
3674682_12W_13N.png,225.576481186174,221.7878870235129,310.576481186174,286.7878870235129
3674682_4W_-1N.png,183.39628802298955,135.0304645531578,268.39628802298955,200.0304645531578
3674682_0W_-4N.png,159.3284883345665,120.7760291659091,244.3284883345665,185.7760291659091
3675614_2W_-3N.png,166.37696639664358,121.98082134531565,263.3769663966436,199.98082134531563
3675614_2W_10N.png,166.25028173304474,197.58667587490376,263.25028173304474,275.5866758749038
3675614_0W_-12N.png,146.2606839998453,70.26897421896152,243.2606839998453,148.26897421896152
3675614_13W_8N.png,227.8142800406564,186.59029464403136,324.8142800406564,264.59029464403136
3684081_7W_-9N.png,195.0516135401777,91.02751255545904,286.0516135401777,162.02751255545903
3684081_-14W_-1N.png,71.22423683076838,131.94613416736107,162.22423683076838,202.94613416736107
3684081_-6W_11N.png,115.94758476285084,205.87075464166853,206.94758476285085,276.8707546416685
3684081_-11W_-1N.png,91.1377119092788,135.29250880166063,182.1377119092788,206.29250880166063
3693466_-2W_11N.png,115.79965829920096,186.940308634852,251.79965829920096,302.940308634852
3693466_8W_-10N.png,178.48320191371744,58.84366958688892,314.48320191371744,174.84366958688892
3693466_2W_-14N.png,143.32755977117878,39.93670949325809,279.3275597711788,155.9367094932581
3693466_-8W_-7N.png,83.05866579538676,80.22340282720074,219.0586657953868,196.22340282720077
3704975_-8W_-8N.png,86.0167427080389,70.8100505390215,222.0167427080389,187.81005053902152
3704975_-3W_4N.png,112.14861769440408,146.50429140190022,248.14861769440407,263.5042914019002
3704975_-5W_-7N.png,100.69649913756987,80.56217409375449,236.69649913756987,197.5621740937545
3704975_-1W_2N.png,121.79269123295607,132.6433019482304,257.7926912329561,249.6433019482304
3709055_-8W_8N.png,87.38447252166995,172.72002507252824,216.38447252166995,281.72002507252824
3709055_-14W_7N.png,52.03197942520589,164.26459468738074,181.0319794252059,273.26459468738074
3709055_1W_-14N.png,144.29554921618382,42.70789740405468,273.2955492161838,151.70789740405468
3709055_10W_-5N.png,195.0963425621105,93.7834220327803,324.09634256211046,202.7834220327803
3709895_13W_8N.png,246.7073388292613,207.0951206984955,304.7073388292613,245.0951206984955
3709895_-7W_6N.png,126.10583291022417,194.19785227479184,184.10583291022417,232.19785227479184
3709895_-7W_0N.png,129.06275145900713,154.90199641165452,187.06275145900716,192.9019964116545
3709895_2W_14N.png,184.57016441124608,238.2835674287012,242.57016441124608,276.2835674287012
3712994_4W_-1N.png,182.34025540675637,141.05060689425642,265.34025540675634,204.0506068942564
3712994_-2W_-6N.png,142.47177392284564,109.9451527645571,225.47177392284564,172.9451527645571
3712994_-4W_-3N.png,134.50357657046357,126.79292188573348,217.5035765704636,189.79292188573348
3712994_11W_-13N.png,219.91195315717988,71.06432364030553,302.9119531571799,134.06432364030553
267085.0_nosm.png,-1.0,-1.0,-1.0,-1.0
275752.0_nosm.png,-1.0,-1.0,-1.0,-1.0
331374.0_nosm.png,-1.0,-1.0,-1.0,-1.0
342986.0_nosm.png,-1.0,-1.0,-1.0,-1.0
343974.0_nosm.png,-1.0,-1.0,-1.0,-1.0
349283.0_nosm.png,-1.0,-1.0,-1.0,-1.0
374918.0_nosm.png,-1.0,-1.0,-1.0,-1.0
391878.0_nosm.png,-1.0,-1.0,-1.0,-1.0
393106.0_nosm.png,-1.0,-1.0,-1.0,-1.0
401316.0_nosm.png,-1.0,-1.0,-1.0,-1.0
402571.0_nosm.png,-1.0,-1.0,-1.0,-1.0
430087.0_nosm.png,-1.0,-1.0,-1.0,-1.0
430404.0_nosm.png,-1.0,-1.0,-1.0,-1.0
462071.0_nosm.png,-1.0,-1.0,-1.0,-1.0
464135.0_nosm.png,-1.0,-1.0,-1.0,-1.0
478991.0_nosm.png,-1.0,-1.0,-1.0,-1.0
504528.0_nosm.png,-1.0,-1.0,-1.0,-1.0
508946.0_nosm.png,-1.0,-1.0,-1.0,-1.0
511642.0_nosm.png,-1.0,-1.0,-1.0,-1.0
520273.0_nosm.png,-1.0,-1.0,-1.0,-1.0
537244.0_nosm.png,-1.0,-1.0,-1.0,-1.0
551700.0_nosm.png,-1.0,-1.0,-1.0,-1.0
554210.0_nosm.png,-1.0,-1.0,-1.0,-1.0
555137.0_nosm.png,-1.0,-1.0,-1.0,-1.0
557105.0_nosm.png,-1.0,-1.0,-1.0,-1.0
564796.0_nosm.png,-1.0,-1.0,-1.0,-1.0
567186.0_nosm.png,-1.0,-1.0,-1.0,-1.0
576050.0_nosm.png,-1.0,-1.0,-1.0,-1.0
577376.0_nosm.png,-1.0,-1.0,-1.0,-1.0
582511.0_nosm.png,-1.0,-1.0,-1.0,-1.0
586339.0_nosm.png,-1.0,-1.0,-1.0,-1.0
587091.0_nosm.png,-1.0,-1.0,-1.0,-1.0
591679.0_nosm.png,-1.0,-1.0,-1.0,-1.0
594969.0_nosm.png,-1.0,-1.0,-1.0,-1.0
598888.0_nosm.png,-1.0,-1.0,-1.0,-1.0
599949.0_nosm.png,-1.0,-1.0,-1.0,-1.0
602522.0_nosm.png,-1.0,-1.0,-1.0,-1.0
602573.0_nosm.png,-1.0,-1.0,-1.0,-1.0
604209.0_nosm.png,-1.0,-1.0,-1.0,-1.0
604766.0_nosm.png,-1.0,-1.0,-1.0,-1.0
607364.0_nosm.png,-1.0,-1.0,-1.0,-1.0
609028.0_nosm.png,-1.0,-1.0,-1.0,-1.0
612943.0_nosm.png,-1.0,-1.0,-1.0,-1.0
616474.0_nosm.png,-1.0,-1.0,-1.0,-1.0
616958.0_nosm.png,-1.0,-1.0,-1.0,-1.0
618040.0_nosm.png,-1.0,-1.0,-1.0,-1.0
618102.0_nosm.png,-1.0,-1.0,-1.0,-1.0
618191.0_nosm.png,-1.0,-1.0,-1.0,-1.0
620704.0_nosm.png,-1.0,-1.0,-1.0,-1.0
624573.0_nosm.png,-1.0,-1.0,-1.0,-1.0
629303.0_nosm.png,-1.0,-1.0,-1.0,-1.0
632951.0_nosm.png,-1.0,-1.0,-1.0,-1.0
638530.0_nosm.png,-1.0,-1.0,-1.0,-1.0
641597.0_nosm.png,-1.0,-1.0,-1.0,-1.0
642064.0_nosm.png,-1.0,-1.0,-1.0,-1.0
643780.0_nosm.png,-1.0,-1.0,-1.0,-1.0
648244.0_nosm.png,-1.0,-1.0,-1.0,-1.0
651600.0_nosm.png,-1.0,-1.0,-1.0,-1.0
657316.0_nosm.png,-1.0,-1.0,-1.0,-1.0
658616.0_nosm.png,-1.0,-1.0,-1.0,-1.0
659170.0_nosm.png,-1.0,-1.0,-1.0,-1.0
662854.0_nosm.png,-1.0,-1.0,-1.0,-1.0
669467.0_nosm.png,-1.0,-1.0,-1.0,-1.0
672638.0_nosm.png,-1.0,-1.0,-1.0,-1.0
678207.0_nosm.png,-1.0,-1.0,-1.0,-1.0
679544.0_nosm.png,-1.0,-1.0,-1.0,-1.0
679834.0_nosm.png,-1.0,-1.0,-1.0,-1.0
690304.0_nosm.png,-1.0,-1.0,-1.0,-1.0
700316.0_nosm.png,-1.0,-1.0,-1.0,-1.0
708849.0_nosm.png,-1.0,-1.0,-1.0,-1.0
711708.0_nosm.png,-1.0,-1.0,-1.0,-1.0
716679.0_nosm.png,-1.0,-1.0,-1.0,-1.0
721005.0_nosm.png,-1.0,-1.0,-1.0,-1.0
722608.0_nosm.png,-1.0,-1.0,-1.0,-1.0
723347.0_nosm.png,-1.0,-1.0,-1.0,-1.0
725722.0_nosm.png,-1.0,-1.0,-1.0,-1.0
729155.0_nosm.png,-1.0,-1.0,-1.0,-1.0
730932.0_nosm.png,-1.0,-1.0,-1.0,-1.0
744887.0_nosm.png,-1.0,-1.0,-1.0,-1.0
751728.0_nosm.png,-1.0,-1.0,-1.0,-1.0
756831.0_nosm.png,-1.0,-1.0,-1.0,-1.0
763062.0_nosm.png,-1.0,-1.0,-1.0,-1.0
765200.0_nosm.png,-1.0,-1.0,-1.0,-1.0
769670.0_nosm.png,-1.0,-1.0,-1.0,-1.0
773362.0_nosm.png,-1.0,-1.0,-1.0,-1.0
779726.0_nosm.png,-1.0,-1.0,-1.0,-1.0
793981.0_nosm.png,-1.0,-1.0,-1.0,-1.0
813185.0_nosm.png,-1.0,-1.0,-1.0,-1.0
815758.0_nosm.png,-1.0,-1.0,-1.0,-1.0
816215.0_nosm.png,-1.0,-1.0,-1.0,-1.0
816880.0_nosm.png,-1.0,-1.0,-1.0,-1.0
816949.0_nosm.png,-1.0,-1.0,-1.0,-1.0
817060.0_nosm.png,-1.0,-1.0,-1.0,-1.0
821464.0_nosm.png,-1.0,-1.0,-1.0,-1.0
825945.0_nosm.png,-1.0,-1.0,-1.0,-1.0
832699.0_nosm.png,-1.0,-1.0,-1.0,-1.0
835981.0_nosm.png,-1.0,-1.0,-1.0,-1.0
840791.0_nosm.png,-1.0,-1.0,-1.0,-1.0
843806.0_nosm.png,-1.0,-1.0,-1.0,-1.0
853129.0_nosm.png,-1.0,-1.0,-1.0,-1.0
861025.0_nosm.png,-1.0,-1.0,-1.0,-1.0
862508.0_nosm.png,-1.0,-1.0,-1.0,-1.0
865308.0_nosm.png,-1.0,-1.0,-1.0,-1.0
865467.0_nosm.png,-1.0,-1.0,-1.0,-1.0
865729.0_nosm.png,-1.0,-1.0,-1.0,-1.0
866192.0_nosm.png,-1.0,-1.0,-1.0,-1.0
867809.0_nosm.png,-1.0,-1.0,-1.0,-1.0
867904.0_nosm.png,-1.0,-1.0,-1.0,-1.0
893798.0_nosm.png,-1.0,-1.0,-1.0,-1.0
895001.0_nosm.png,-1.0,-1.0,-1.0,-1.0
896371.0_nosm.png,-1.0,-1.0,-1.0,-1.0
896699.0_nosm.png,-1.0,-1.0,-1.0,-1.0
909996.0_nosm.png,-1.0,-1.0,-1.0,-1.0
921574.0_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-0.3_51.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-0.5_-119.0_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-0.6_42.7_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-0.7_156.9_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-0.8_-117.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-1.3_-119.0_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-10.0_41.5_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-12.3_144.5_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-12.8_-78.5_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-13.3_144.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-14.0_149.6_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-14.0_6.7_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-14.1_150.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-16.1_-29.2_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-16.5_152.6_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-16.7_-29.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-16.7_-85.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-17.0_52.0_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-17.1_-30.3_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-17.2_-80.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-17.2_118.5_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-17.5_-2.3_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-17.5_83.7_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-18.2_-3.8_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-18.3_-3.9_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-18.7_-3.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-19.8_99.9_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-2.2_-118.8_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-2.2_78.8_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-2.6_160.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-2.7_-117.9_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-2.7_41.3_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-2.7_85.9_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-2.9_-6.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-20.1_-90.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-20.7_-87.9_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-20.8_-17.9_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-21.8_-106.3_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-21.8_-20.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-21.8_113.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-22.9_12.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-22.9_41.9_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-24.8_163.8_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-25.2_11.2_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-25.4_109.2_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-26.2_110.3_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-26.7_37.5_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-27.2_36.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-27.4_-44.0_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-27.4_37.2_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-27.6_163.3_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-27.7_-42.7_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-28.0_-17.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-28.0_-5.0_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-28.0_112.0_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-28.1_111.2_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-28.5_-45.5_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-28.6_34.9_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-29.0_-4.3_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-3.2_-7.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-3.3_79.7_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-3.5_-134.2_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-3.6_-112.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-30.1_98.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-30.2_112.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-30.3_-10.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-30.6_165.1_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-30.6_32.0_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-30.8_70.3_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-31.2_153.4_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-31.3_48.5_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-32.0_154.0_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-32.5_15.5_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-32.9_165.2_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-33.5_31.8_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-34.0_128.8_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-34.0_29.8_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-34.1_165.3_nosm.png,-1.0,-1.0,-1.0,-1.0
tile_-34.6_152.3_nosm.png,-1.0,-1.0,-1.0,-1.0
